,RadarSysTime_labeled,Radar_Time_labeled,RANGE_labeled,AZIMUTH_labeled,ELEVATION_labeled,X_labeled,Y_labeled,Z_labeled,VELX_labeled,VELY_labeled,VELZ_labeled,ACCX_labeled,ACCY_labeled,ACCZ_labeled,P_UAV_labeled,P_UNK_labeled,ID_labeled,RCSEst_labeled,RCSEst_DBSM_labeled,label,TS_diff,jumped/ok
963,2022.07.01 13:17:31:440,5.503,1893.7432888176,79.2358144547529,1.88344077015653,353.498185329605,1859.41625577043,62.2403782689944,2.224621,-6.195146,-7.981495,0.0,0.0,0.0,254,254,18,0.316227766016838,-5,0.0,0.5510000000000002,ok
964,2022.07.01 13:17:31:991,6.054,1904.6092419188,79.3388967880231,2.30535806752203,352.06657612022,1870.21813832493,76.6133504156023,2.624874,-4.996175,-3.320123,0.0,0.0,0.0,254,254,18,0.0501187233627272,-13,0.0,0.5510000000000002,ok
965,2022.07.01 13:17:32:553,6.616,1902.83348716993,79.4314335434181,2.26587748677954,348.729742635488,1869.0914972184,75.2317853206769,2.62338,-4.994665,-3.318832,0.001982,-0.000772,0.001118,254,254,18,0.0501187233627272,-13,0.0,0.5619999999999994,ok
966,2022.07.01 13:17:33:102,7.165,1900.87090055722,79.5206353028786,2.23453756052023,345.470145420766,1867.74395719539,74.1152451811358,2.621616,-4.992955,-3.317943,0.0,0.0,0.0,254,254,18,0.0501187233627272,-13,0.0,0.5490000000000004,ok
967,2022.07.01 13:17:33:651,7.714,1915.22146505349,79.191700672733,3.55890473578575,358.456602770283,1877.61765718822,118.886742520146,4.768072,1.778727,5.059779,0.00648,-0.006635,-0.013722,254,254,18,0.158489319246111,-8,0.0,0.5490000000000004,ok
968,2022.07.01 13:17:34:215,8.278,1915.77780818105,79.2086019570232,3.67156091725956,357.962215101037,1878.03544359982,122.680623823777,4.768037,1.778955,5.059669,0.0,0.0,0.0,254,254,18,0.158489319246111,-8,0.0,0.5640000000000001,ok
969,2022.07.01 13:17:34:764,8.827,1916.32759477273,79.2279327598292,3.77144151722199,357.39059116178,1878.48208956984,126.049414920621,4.767974,1.779364,5.05947,0.002161,-0.002213,-0.004576,254,254,18,0.158489319246111,-8,0.0,0.5489999999999995,ok
970,2022.07.01 13:17:35:311,9.374,1915.81097746025,79.2952795358501,3.89033424152411,355.037245437081,1878.13336526041,129.981991080567,5.718132,1.59362,3.891923,0.0,0.0,0.0,0,0,18,0.125892541179417,-9,0.0,0.5470000000000006,ok
971,2022.07.01 13:17:35:859,9.922,1915.33836065202,79.3209777011756,3.99249927510834,354.063955123413,1877.59836772196,133.357118277811,5.75121,1.602422,3.850522,0.0,0.0,0.0,254,254,18,0.125892541179417,-9,0.0,0.548,ok
972,2022.07.01 13:17:36:432,10.495,1915.07190334113,79.347759736934,4.0990870671494,353.090664809745,1877.25540954202,136.892310726456,5.762692,1.605956,3.835822,0.000722,-0.000739,-0.001529,254,254,18,0.125892541179417,-9,0.0,0.5729999999999986,ok
973,2022.07.01 13:17:36:959,11.022,1914.79545100709,79.3769935128407,4.19298666274212,352.040138226066,1876.94131092004,140.002412968315,5.765697,1.60739,3.831623,0.000418,0.004127,-0.002713,254,254,18,0.125892541179417,-9,0.0,0.527000000000001,ok
974,2022.07.01 13:17:37:510,11.573,1914.4870215762,79.3995414994218,4.2900830155934,351.200736704179,1876.54148852542,143.215362880379,5.76373,1.607572,3.83295,0.0,0.0,0.0,254,254,18,0.125892541179417,-9,0.0,0.5510000000000002,ok
975,2022.07.01 13:17:38:058,12.121,1914.03980894119,79.4253088137073,4.3924107185401,350.22744639051,1876.00649098696,146.590490077622,5.7634,1.608351,3.832758,-0.031471,0.040664,0.035134,254,254,18,0.125892541179417,-9,0.0,0.548,ok
976,2022.07.01 13:17:38:608,12.671,1913.79985222942,79.4521509682241,4.49911939875597,349.254156076842,1875.66353280703,150.125682527199,5.76283,1.609032,3.83289,0.0,0.0,0.0,254,254,18,0.125892541179417,-9,0.0,0.5499999999999989,ok
977,2022.07.01 13:17:39:171,13.234,1915.68364315469,78.4667016448292,3.92576034847602,382.118094664063,1872.59924443395,131.155069006607,0.92352,6.934092,-0.255289,0.000142,3.8e-05,-0.000147,0,0,18,0.199526231496888,-7,0.0,0.5630000000000006,ok
978,2022.07.01 13:17:39:718,13.781,1914.82110889783,78.3678923131672,3.97386631591299,385.15108179217,1870.98617334564,132.699896098115,0.923661,6.933348,-0.254815,-0.003515,0.004542,0.003924,254,254,18,0.199526231496888,-7,0.0,0.5470000000000006,ok
979,2022.07.01 13:17:40:288,14.351,1913.78412385173,78.2653651463928,4.03033975674401,388.261305190752,1869.15220334039,134.509748145938,0.92405,6.931471,-0.254003,4.7e-05,1.3e-05,-4.9e-05,254,254,18,0.199526231496888,-7,0.0,0.5700000000000003,ok
980,2022.07.01 13:17:40:835,14.898,1912.93608914032,78.1663435582693,4.07851583836083,391.294292318858,1867.53913225161,136.054575237446,0.924539,6.929104,-0.252978,-0.001098,0.00142,0.001226,254,254,18,0.199526231496888,-7,0.0,0.5469999999999988,ok
981,2022.07.01 13:17:41:384,15.447,1910.08314371874,78.3840439619152,3.76641016737158,383.765927657724,1866.92214073729,125.471307924949,0.113605,4.326007,-0.490933,-0.000675,0.000877,0.002339,254,254,18,0.0501187233627272,-13,0.0,0.5489999999999995,ok
982,2022.07.01 13:17:41:949,16.012,1909.27361571992,78.3008538027458,3.79549893935222,386.299428393634,1865.50937675129,126.385349467397,0.113376,4.324683,-0.489925,-0.000366,0.000474,0.000409,254,254,18,0.0501187233627272,-13,0.0,0.5650000000000013,ok
983,2022.07.01 13:17:42:513,16.576,1908.76854965089,78.2390001244859,3.81953559846678,388.199553945566,1864.54582344129,127.150913250633,0.113601,4.32314,-0.489179,-0.000225,0.000292,0.00078,254,254,18,0.0501187233627272,-13,0.0,0.5640000000000001,ok
984,2022.07.01 13:17:43:062,17.125,1912.01922791655,78.5038099876055,3.41711559098789,380.393214255435,1870.32897928616,113.965081114322,-0.12132,1.438002,-1.719881,-0.000122,0.000158,0.000137,254,254,18,0.316227766016838,-5,0.0,0.5489999999999995,ok
985,2022.07.01 13:17:43:609,17.672,1911.12269124083,78.4790319325572,3.40875787727172,381.026589439412,1869.30365053459,113.633363119327,-0.121336,1.437729,-1.719699,0.0,0.0,0.0,254,254,18,0.316227766016838,-5,0.0,0.5470000000000006,ok
986,2022.07.01 13:17:44:160,18.223,1910.22655175514,78.4542310554256,3.40039168326426,381.65996462339,1868.27832178348,113.301645124331,-0.121425,1.437137,-1.719231,0.0,0.0,0.0,254,254,18,0.316227766016838,-5,0.0,0.5509999999999984,ok
987,2022.07.01 13:17:44:706,18.769,1909.52809401664,78.4305651176261,3.39647737266543,382.293339807367,1867.4450323909,113.12999238167,-0.12154,1.436442,-1.71867,0.0,0.0,0.0,254,254,18,0.316227766016838,-5,0.0,0.5459999999999994,ok
988,2022.07.01 13:17:45:255,19.318,1908.71996713619,78.9157617689774,3.33105702777873,366.335268862982,1869.94923290504,110.906492548063,2.203379,-3.551327,-5.015625,-4e-06,6e-06,5e-06,254,254,18,0.0316227766016838,-15,0.0,0.549000000000003,ok
989,2022.07.01 13:17:45:835,19.898,1905.79788848087,78.9820828077936,3.27975595310858,363.631810562227,1867.60522368888,109.033144205809,2.202385,-3.551255,-5.015668,0.0,0.0,0.0,254,254,18,0.0316227766016838,-15,0.0,0.5799999999999983,ok
990,2022.07.01 13:17:46:368,20.431,1903.6548232754,79.0253040569089,3.24097670827625,361.82950502808,1865.85051151942,107.62418005988,2.201054,-3.550647,-5.014937,0.127275,0.030582,-0.157099,254,254,18,0.0316227766016838,-15,0.0,0.5330000000000013,ok
991,2022.07.01 13:17:46:921,20.984,1907.65962481436,79.301566676826,3.31724466150046,353.544073838019,1871.35961619221,110.385773022659,2.11484,-4.613101,-2.645833,0.0,0.0,0.0,254,254,18,0.0501187233627272,-13,0.0,0.5530000000000008,ok
992,2022.07.01 13:17:47:484,21.547,1906.01715541867,79.3883426233401,3.2864232496985,350.418365414612,1870.33929067203,109.267120850272,2.11104,-4.614653,-2.640313,0.0,0.0,0.0,254,254,18,0.0501187233627272,-13,0.0,0.5629999999999988,ok
993,2022.07.01 13:17:48:032,22.095,1904.79348044281,79.4564240951193,3.25608057722462,347.982684696953,1869.60990725367,108.189874699339,2.108875,-4.614035,-2.638314,0.0,0.0,0.0,254,254,18,0.0501187233627272,-13,0.0,0.5479999999999983,ok
994,2022.07.01 13:17:48:581,22.644,1908.64153697833,79.6540159425332,3.39694557503218,342.174101721032,1874.31037067325,113.093037704006,4.167846,-7.305833,-5.620936,0.0,0.0,0.0,0,0,18,0.158489319246111,-8,0.0,0.5489999999999995,ok
995,2022.07.01 13:17:49:128,23.191,1905.44264551274,79.7814239753851,3.34408123444828,337.457212825269,1872.02572728607,111.148464811035,4.170889,-7.311138,-5.632257,0.0,0.0,0.0,254,254,18,0.158489319246111,-8,0.0,0.5470000000000006,ok
996,2022.07.01 13:17:49:679,23.742,1902.40178752,79.9059838684622,3.2858758246253,332.874212720822,1869.87625904366,109.041714631021,4.170418,-7.311479,-5.63532,0.0,0.0,0.0,254,254,18,0.158489319246111,-8,0.0,0.5510000000000019,ok
997,2022.07.01 13:17:50:226,24.289,1899.38084172957,80.0284779616685,3.24029709419634,328.368448886385,1867.69793124283,107.360054659657,4.168255,-7.309832,-5.635335,0.0,0.0,0.0,254,254,18,0.158489319246111,-8,0.0,0.5470000000000006,ok
998,2022.07.01 13:17:50:775,24.838,1900.56646879757,79.6370466621236,3.14283679846121,341.365670249258,1866.75250230876,104.199216009118,4.159436,-8.076001,-11.373205,0.000156,3.8e-05,-0.000193,254,254,18,0.0794328234724281,-11,0.0,0.5489999999999995,ok
999,2022.07.01 13:17:51:341,25.404,1894.58870211961,79.7739920215255,3.02156957219914,335.881517377738,1861.9013040754,99.8673638664186,4.157294,-8.075194,-11.372361,0.0,0.0,0.0,254,254,18,0.0794328234724281,-11,0.0,0.565999999999999,ok
1000,2022.07.01 13:17:51:905,25.968,1889.28505636804,79.8980168491423,2.91441584725684,330.953503420649,1857.58995151756,96.0592255340889,4.153719,-8.073382,-11.370137,1e-06,2e-06,-4e-06,254,254,18,0.0794328234724281,-11,0.0,0.5640000000000001,ok
1001,2022.07.01 13:17:52:456,26.519,1896.91342705858,80.2758260554475,2.81842993774274,320.011069005237,1867.39753996571,93.2732180170715,4.512704,-10.326865,-10.989878,0.0,0.0,0.0,254,254,18,0.0501187233627272,-13,0.0,0.5509999999999984,ok
1002,2022.07.01 13:17:53:018,27.081,1891.28114209682,80.4529542633007,2.68962253347762,313.337402035772,1863.03182480887,88.7493700589985,4.51103,-10.325631,-10.988879,0.0,1e-06,-1e-06,254,254,18,0.0501187233627272,-13,0.0,0.5620000000000012,ok
1003,2022.07.01 13:17:53:571,27.634,1886.12622019955,80.6161364000675,2.57046882407749,307.219873980274,1859.01391596809,84.5891706589609,4.507595,-10.323186,-10.98697,0.0,0.0,0.0,254,254,18,0.0501187233627272,-13,0.0,0.5530000000000008,ok
1004,2022.07.01 13:17:54:120,28.183,1881.29472779179,80.7685132492562,2.46628070104652,301.524596047893,1855.20863829953,80.954797104001,4.503655,-10.320387,-10.984777,0.0,0.0,0.0,254,254,18,0.0501187233627272,-13,0.0,0.5489999999999995,ok
1005,2022.07.01 13:17:54:670,28.733,1910.89276371645,79.1794451710289,3.00505627050475,358.245666564465,1874.33609716307,100.176802121103,-0.852011,1.468668,-3.166592,0.0,0.0,0.0,254,254,18,0.199526231496888,-7,0.0,0.5500000000000007,ok
1006,2022.07.01 13:17:55:221,29.284,1909.54781175435,79.1485316719224,2.97790735765946,359.012930539758,1872.86982548022,99.2027110857889,-0.852142,1.468019,-3.166043,0.0,0.0,0.0,254,254,18,0.199526231496888,-7,0.0,0.5509999999999984,ok
1007,2022.07.01 13:17:55:768,29.831,1908.54988492347,79.1154807823379,2.95012036201756,359.914083306832,1871.7307683002,98.2265080166981,-0.852316,1.467168,-3.16532,0.0,0.0,0.0,254,254,18,0.199526231496888,-7,0.0,0.5470000000000006,ok
1008,2022.07.01 13:17:56:318,30.381,1909.4350651593,78.9873027419593,3.0089324551053,364.249889576423,1871.68863776707,100.22938320227,0.406452,-0.005716,-6.669738,0.0,-1e-06,0.0,254,254,18,0.316227766016838,-5,0.0,0.5500000000000007,ok
1009,2022.07.01 13:17:56:882,30.945,1906.53352169586,78.9750256093205,2.95096036359078,364.116000785108,1868.86491160341,98.1506469659507,0.413972,-0.013958,-6.689181,0.0,0.0,0.0,254,254,18,0.316227766016838,-5,0.0,0.5640000000000001,ok
1010,2022.07.01 13:17:57:429,31.492,1903.48411300957,78.9658930187706,2.89792734823261,363.848223202011,1865.90601029546,96.23408801388,0.41561,-0.017147,-6.694485,0.0,0.0,0.0,254,254,18,0.316227766016838,-5,0.0,0.5470000000000006,ok
1011,2022.07.01 13:17:57:982,32.045,1900.94034799459,78.9490189897917,2.85183978428468,363.925459472022,1863.38063907667,94.5783299496397,0.415261,-0.018508,-6.694929,0.0,0.0,0.0,254,254,18,0.316227766016838,-5,0.0,0.5530000000000008,ok
1012,2022.07.01 13:17:58:530,32.593,1906.17780471933,78.8431237486525,2.93480645981946,368.353987036914,1867.7002593797,97.5956174815074,-0.206031,1.060852,-4.527922,0.0,0.0,0.0,254,254,18,0.0316227766016838,-15,0.0,0.5480000000000018,ok
1013,2022.07.01 13:17:59:082,33.145,1904.10109047185,78.8117062819612,2.89907911634884,368.987362220891,1865.52269447697,96.3035079771653,-0.207366,1.060863,-4.526128,0.0,0.0,0.0,254,254,18,0.0316227766016838,-15,0.0,0.5519999999999996,ok
1014,2022.07.01 13:17:59:628,33.691,1902.25965358722,78.7880974175844,2.86464599362343,369.409612343543,1863.62289270542,95.0686160530895,-0.208508,1.060033,-4.52454,0.0,0.0,0.0,254,254,18,0.0316227766016838,-15,0.0,0.5459999999999994,ok
1015,2022.07.01 13:18:00:191,34.254,1905.65217425777,79.0620232008837,3.21557808589744,361.021073556307,1868.0866504402,106.893686196767,2.366225,-1.235535,-4.084721,0.0,0.0,0.0,254,254,18,0.251188643150958,-6,0.0,0.5629999999999953,ok
1016,2022.07.01 13:18:00:741,34.804,1903.24836492843,79.0883074459836,3.19135430254337,359.718254414822,1865.93959180897,105.955442348495,2.365626,-1.235572,-4.084339,0.0,0.0,0.0,254,254,18,0.251188643150958,-6,0.0,0.5500000000000043,ok
1017,2022.07.01 13:18:01:290,35.353,1900.69648176556,79.1178557204573,3.17221307190272,358.281546482487,1863.65735803438,105.179375784472,2.364401,-1.23539,-4.083294,0.0,0.0,0.0,254,254,18,0.251188643150958,-6,0.0,0.5489999999999995,ok
1018,2022.07.01 13:18:01:843,35.906,1898.45255596601,79.1386147564518,3.15555358521502,357.189852402328,1861.61661498903,104.504044856876,2.362141,-1.234667,-4.082051,0.0,0.0,0.0,254,254,18,0.251188643150958,-6,0.0,0.5529999999999973,ok
1019,2022.07.01 13:18:02:390,36.453,1895.90193165336,79.1683035015485,3.13631432817292,355.753144469528,1859.33438121444,103.727978293784,2.359785,-1.233913,-4.080609,0.0,0.0,0.0,254,254,18,0.251188643150958,-6,0.0,0.5470000000000041,ok
2070,2022.07.01 13:17:37:401,0.0,1513.09330950283,40.2315687571867,3.35907382385797,1153.17174567461,975.595303562503,88.6571593657136,3.07531,-16.766623,8.393873,0.0,0.0,0.0,0,0,85,0.158489319246111,-8,0.0,0.0,ok
2071,2022.07.01 13:17:37:948,0.547,1510.13475773835,40.6112114139399,3.37368360927121,1144.42289686541,981.277565583947,88.8682110840455,3.070294,-16.773504,8.408068,0.0,0.0,0.0,254,254,85,0.158489319246111,-8,0.0,0.547,ok
2072,2022.07.01 13:17:38:498,1.097,1507.55766447278,40.9983985661731,3.3874122055205,1135.80793684754,987.287042108685,89.0771507686004,3.067682,-16.769753,8.409865,0.000424,0.000113,-0.000441,254,254,85,0.158489319246111,-8,0.0,0.5499999999999999,ok
2073,2022.07.01 13:17:39:062,1.661,1504.84108706972,41.373140533281,3.40550697136736,1127.2702130992,992.883580357953,89.3910501562059,3.065992,-16.762859,8.407635,0.0,0.0,0.0,254,254,85,0.158489319246111,-8,0.0,0.5640000000000001,ok
2074,2022.07.01 13:17:43:500,6.099,1463.13314546204,44.8131525560409,4.31847468242855,1035.01290460074,1028.28425598971,110.174305276945,1.081008,-6.820852,18.579321,-7.5e-05,9.8e-05,0.00026,254,254,85,0.0251188643150958,-16,0.0,4.438000000000001,jumped
2075,2022.07.01 13:17:44:049,6.648,1467.34915546395,45.1526144656891,4.48607201717491,1031.63490361953,1037.14537133034,114.771287362091,1.082583,-6.817739,18.575724,0.0,0.0,0.0,254,254,85,0.0251188643150958,-16,0.0,0.5489999999999995,ok
2076,2022.07.01 13:17:44:597,7.196,1471.45209217744,45.4902991855585,4.65944130227641,1028.123013847,1045.87131152713,119.530446732417,1.084763,-6.81344,18.570753,-1.3e-05,1.7e-05,1.5e-05,254,254,85,0.0251188643150958,-16,0.0,0.548,ok
2077,2022.07.01 13:17:45:144,7.743,1475.2609051283,45.8023793371281,4.81814700705465,1024.82224913533,1053.9354098757,123.91225801874,1.087433,-6.80833,18.564764,0.0,0.0,0.0,254,254,85,0.0251188643150958,-16,0.0,0.5470000000000006,ok
2078,2022.07.01 13:17:45:710,8.309,1480.32841535333,46.1706983870163,5.00728864250087,1021.2331230928,1063.84244578113,129.206718691625,1.090682,-6.801932,18.557362,0.0,0.0,0.0,254,254,85,0.0251188643150958,-16,0.0,0.565999999999999,ok
2079,2022.07.01 13:17:46:259,8.858,1484.47011862165,46.4979175468639,5.17149367421826,1017.72123332027,1072.37634661892,133.805812810548,1.093534,-6.796324,18.550869,0.0,0.0,0.0,254,254,85,0.0251188643150958,-16,0.0,0.5490000000000013,ok
2080,2022.07.01 13:17:46:812,9.411,1488.82604712972,46.8285499715104,5.34024413417391,1014.20934354774,1081.10228681525,138.564972179942,1.096564,-6.790586,18.544111,0.0,1e-06,1e-06,254,254,85,0.0251188643150958,-16,0.0,0.552999999999999,ok
2081,2022.07.01 13:17:47:374,9.973,1436.13601605512,44.595846423505,2.56545684447813,1021.61439457448,1007.3025612893,64.2824659524485,-10.663657,-16.004955,-2.53035,0.0,0.0,0.0,254,254,85,0.158489319246111,-8,0.0,0.5620000000000012,ok
2082,2022.07.01 13:17:47:921,10.52,1436.50723365611,44.8708386098399,2.27645602823474,1017.24780711028,1012.67176886269,57.059791659005,-10.66002,-16.005648,-2.531984,0.0,0.0,0.0,254,254,85,0.158489319246111,-8,0.0,0.5469999999999988,ok
2083,2022.07.01 13:17:48:472,11.071,1436.71356523335,45.131758427375,1.99207893305448,1012.95845591609,1017.62803816108,49.9420770695433,-10.658561,-16.002552,-2.534993,0.0,0.0,0.0,254,254,85,0.158489319246111,-8,0.0,0.5510000000000002,ok
2084,2022.07.01 13:17:49:018,11.617,1433.83352268718,44.8566434080652,2.7767468650408,1015.21360391152,1010.1460532778,69.4612140823156,-3.481683,-8.701503,-0.882534,0.001403,0.000337,-0.001731,254,254,85,0.158489319246111,-8,0.0,0.5460000000000012,ok
2085,2022.07.01 13:17:49:570,12.169,1433.04012646946,45.0224283905433,2.6270912604612,1011.85108795513,1012.6435749351,65.6838642153889,-3.481639,-8.700454,-0.8836,-0.004249,-0.018499,0.021989,254,254,85,0.158489319246111,-8,0.0,0.5519999999999996,ok
2086,2022.07.01 13:17:50:117,12.716,1432.32480339382,45.1516582222976,2.52363262996806,1009.14253093143,1014.49899165574,63.0673498092219,-3.48177,-8.698749,-0.884648,0.0,0.0,0.0,254,254,85,0.158489319246111,-8,0.0,0.5469999999999988,ok
610,2022.07.01 13:17:46:921,0.0,1032.54036305044,47.0618513962002,2.99652800293042,702.413507508513,754.878402720726,53.9765032557771,-3.06934,-0.002069,5.367655,0.041721,0.010025,-0.051497,0,0,128,0.0158489319246111,-18,0.0,0.0,ok
611,2022.07.01 13:17:47:484,0.563,1035.77819326779,47.1461792544648,3.02168229348132,703.484617839967,758.264276177433,54.5998679921031,-3.123995,0.026228,5.407321,0.013931,0.003348,-0.017196,254,254,128,0.0158489319246111,-18,0.0,0.563,ok
612,2022.07.01 13:17:48:033,1.112,1038.50666868174,47.2234979085097,3.05725303783698,704.287950588789,761.187759986547,55.3875220473856,-3.139051,0.034931,5.417737,0.004655,0.001119,-0.005745,254,254,128,0.0158489319246111,-18,0.0,0.5490000000000002,ok
613,2022.07.01 13:17:48:581,1.66,1041.66369470256,47.3185977022436,3.07665001132503,705.147935859383,764.659357215431,55.9080391135067,-3.13655,0.035181,5.415127,-0.012724,-0.05539,0.065841,254,254,128,0.0158489319246111,-18,0.0,0.5479999999999998,ok
614,2022.07.01 13:17:49:128,2.207,1044.72784256125,47.4017924816631,3.11076167052739,706.085157399521,767.910055527835,56.6935811359435,-3.13141,0.034221,5.41047,0.0,0.0,0.0,254,254,128,0.0158489319246111,-18,0.0,0.5469999999999999,ok
615,2022.07.01 13:17:49:679,2.758,1047.64444227495,47.4773975786352,3.13635109433399,707.022378939659,770.968714481249,57.3190579060465,-3.129454,0.03472,5.408187,0.000468,0.000113,-0.000578,254,254,128,0.0158489319246111,-18,0.0,0.5510000000000002,ok
616,2022.07.01 13:17:50:226,3.305,1050.71339555124,47.5596649125656,3.1700818835693,707.959600479797,774.219412793656,58.104599927552,-3.127511,0.035032,5.406024,-0.001419,-0.006178,0.007344,254,254,128,0.0158489319246111,-18,0.0,0.5470000000000002,ok
617,2022.07.01 13:17:50:775,3.854,1053.63424725964,47.6344111137569,3.19535026218351,708.896822020401,777.27807174707,58.730076697655,-3.122858,0.034359,5.401656,0.0,0.0,0.0,254,254,128,0.0158489319246111,-18,0.0,0.5489999999999999,ok
618,2022.07.01 13:17:51:341,4.42,1057.03944631792,47.722339826842,3.22757759823741,709.967932351854,780.855984561833,59.5135066863149,-3.120157,0.034698,5.398702,-0.000474,-0.002064,0.002453,254,254,128,0.0158489319246111,-18,0.0,0.5659999999999998,ok
619,2022.07.01 13:17:51:906,4.985,1059.96462369288,47.7961992999118,3.25252484998603,710.905153892458,783.914643515713,60.1389834564179,-3.117871,0.034974,5.396208,0.0,0.0,0.0,254,254,128,0.0158489319246111,-18,0.0,0.5650000000000004,ok
620,2022.07.01 13:17:52:456,5.535,1062.89174702186,47.8696557258043,3.27732939257109,711.842375432596,786.973302469127,60.7644602255896,-3.115314,0.035102,5.393522,0.0,0.0,0.0,254,254,128,0.0158489319246111,-18,0.0,0.5499999999999998,ok
621,2022.07.01 13:17:53:018,6.097,1169.29069159586,45.6989520964888,3.8731270050617,814.800589802019,834.926636000146,78.9824841879308,-11.210614,12.200747,9.960404,0.0,0.0,0.0,254,254,128,0.0125892541179417,-19,0.0,0.5620000000000003,ok
622,2022.07.01 13:17:53:571,6.65,1179.38051700332,45.5570101168012,3.94141044885998,823.848186244422,840.024299280849,81.0663094418123,-11.20683,12.19783,9.958445,0.0,0.0,0.0,254,254,128,0.0125892541179417,-19,0.0,0.5529999999999999,ok
623,2022.07.01 13:17:54:120,7.199,1188.69228363831,45.441506909392,4.0041988265505,831.994629920218,844.916744232367,83.0058810021728,-11.201776,12.193922,9.955834,0.0,0.0,0.0,254,254,128,0.0125892541179417,-19,0.0,0.5489999999999995,ok
624,2022.07.01 13:17:54:670,7.749,1199.30214361919,45.3104489422903,4.0606478973627,841.310003945717,850.47679716066,84.9254169361666,-11.194625,12.188427,9.952113,0.0,0.0,0.0,254,254,128,0.0125892541179417,-19,0.0,0.5499999999999998,ok
625,2022.07.01 13:17:55:222,8.301,1209.8363643048,45.1716780318563,4.12895226956065,850.702614240762,855.815951172477,87.1099778264761,-11.186933,12.182498,9.948129,0.0,-2e-06,1e-06,254,254,128,0.0125892541179417,-19,0.0,0.5520000000000005,ok
626,2022.07.01 13:17:55:768,8.847,1219.34585817447,45.0619864223733,4.18043223401882,858.982946707873,860.843571267829,88.8873721016571,-11.18026,12.17734,9.944683,0.0,1e-06,1e-06,254,254,128,0.0125892541179417,-19,0.0,0.5459999999999994,ok
627,2022.07.01 13:17:56:318,9.397,1244.83671326764,45.9512266431783,3.93962986280551,863.453019480261,892.609919988041,85.5269348705187,-12.318839,6.037151,10.398647,0.0,0.0,0.0,0,0,128,0.0398107170553497,-14,0.0,0.5500000000000007,ok
628,2022.07.01 13:17:56:882,9.961,1254.45566208395,45.9631509008359,3.93123730087663,869.946531438515,899.697320232935,86.0044913841411,-12.316933,6.035515,10.396367,-0.000409,-0.000278,0.000524,254,254,128,0.0398107170553497,-14,0.0,0.5640000000000001,ok
629,2022.07.01 13:17:57:429,10.508,1263.83925362822,45.9593289804578,3.92847375369826,876.517279666779,906.371782201892,86.5870076008141,-12.31282,6.03344,10.393069,0.0,0.0,0.0,254,254,128,0.0398107170553497,-14,0.0,0.5469999999999988,ok
630,2022.07.01 13:17:57:982,11.061,1271.93478200531,45.9725450603347,3.93063737815927,881.919097544874,912.378636194531,87.1895594457164,-12.308129,6.031284,10.389565,0.0,0.0,0.0,254,254,128,0.0398107170553497,-14,0.0,0.5530000000000008,ok
631,2022.07.01 13:17:58:530,11.609,1479.30041488534,43.9165111106393,2.9374633775082,1064.21576845387,1024.70856296754,75.8081567846239,0.800887,7.583439,-5.740403,0.000111,-2.4e-05,-0.000136,254,254,128,0.0794328234724281,-11,0.0,0.548,ok
632,2022.07.01 13:17:59:082,12.161,1478.77298846716,43.7090812731985,2.93819838321618,1067.53711691378,1020.4843968878,75.8000734830275,0.768002,7.583538,-5.705452,0.0,0.0,0.0,254,254,128,0.0794328234724281,-11,0.0,0.5519999999999996,ok
633,2022.07.01 13:17:59:628,12.707,1478.48750414589,43.5151917812032,2.93437971206768,1070.78122910321,1016.67316908306,75.687030476518,0.760015,7.580708,-5.694863,0.0,0.0,0.0,254,254,128,0.0794328234724281,-11,0.0,0.5460000000000012,ok
634,2022.07.01 13:18:02:390,15.469,1430.40075276178,44.2345064131189,3.81086432574341,1022.60260334644,995.636549780207,95.0688691018149,13.694027,-1.658868,2.742978,0.000992,-0.001788,-0.00266,254,254,128,0.0398107170553497,-14,0.0,2.7619999999999987,jumped
635,2022.07.01 13:18:02:953,16.032,1425.54910480661,44.2918287499798,4.02899606777369,1017.87532814881,993.019562479185,100.160945954733,13.683263,-1.639371,2.77259,0.0,0.0,0.0,254,254,128,0.0398107170553497,-14,0.0,0.5630000000000006,ok
636,2022.07.01 13:18:06:245,19.324,1458.37974198955,43.5807709784272,4.18875373226386,1053.6330774939,1002.68715451501,106.523612531833,4.06426,-5.054412,16.079489,0.011306,-0.018539,0.007681,254,254,128,0.0794328234724281,-11,0.0,3.2920000000000016,jumped
637,2022.07.01 13:18:06:796,19.875,1460.83522345172,43.8632982065465,4.3918588777111,1050.16235521785,1009.29895196419,111.866900039837,4.065094,-5.051874,16.077013,-0.063207,0.031073,0.046783,254,254,128,0.0794328234724281,-11,0.0,0.5509999999999984,ok
638,2022.07.01 13:18:07:347,20.426,1463.00568741227,44.1205837847413,4.58040877855099,1046.90275800266,1015.24890756422,116.832839461975,4.066364,-5.047951,16.073206,0.0,0.0,0.0,254,254,128,0.0794328234724281,-11,0.0,0.5509999999999984,ok
639,2022.07.01 13:18:07:894,20.973,1445.03608653016,43.3898086593914,3.58699556458554,1048.04600588117,990.734774526474,90.4072313196957,0.777648,-3.409916,4.998434,-0.001181,-0.000907,0.002029,254,254,128,0.0501187233627272,-13,0.0,0.5470000000000006,ok
640,2022.07.01 13:18:08:457,21.536,1445.61254755739,43.5163959305317,3.6292520772035,1046.22311659925,993.397822505252,91.5073450086638,0.777793,-3.409086,4.997757,0.0,0.0,0.0,254,254,128,0.0501187233627272,-13,0.0,0.5630000000000024,ok
