RadarSysTime_labeled,Radar_Time_labeled,RANGE_labeled,AZIMUTH_labeled,ELEVATION_labeled,X_labeled,Y_labeled,Z_labeled,VELX_labeled,VELY_labeled,VELZ_labeled,P_UAV_labeled,P_UNK_labeled,ID_labeled,RCSEst_labeled,RCSEst_DBSM_labeled,ID_sorted
2021.06.18 14:49:47:928,286.214,345.538647686994,-235.766899532742,19.2282070230555,-183.542661672563,269.73942337804,113.796513444052,5.81928921253774,-7.93784561529914,-0.266404081273957,0.999999952537042,2.2756490848087e-09,151,0.0254569565220144,-15.6082484104016,2
2021.06.18 14:49:48:428,286.714,340.865536383863,-235.801597379289,19.4475912597944,-180.656170137356,265.843674556244,113.489089596723,5.83826392430606,-7.93488387438172,-0.328649741861055,1,3.2411179086501e-09,151,0.0201132643676821,-16.548475751337,2
2021.06.18 14:49:48:928,287.214,336.234364827474,-235.768816064906,19.7709647991039,-177.993547928587,261.603136987423,113.734852097232,5.70130060047807,-7.97262110656644,-0.173375807702546,1,5.2654093060966e-09,151,0.0166439450428748,-17.5520606923986,2
2021.06.18 14:49:49:428,287.714,331.588635596159,-235.852788229969,20.1451424215442,-174.741034178143,257.633881943759,114.198690627863,5.82314946288623,-8.00718221970248,-0.0723540665251068,1,2.06115369216775e-09,151,0.0172158331659817,-17.7210831508458,2
2021.06.18 14:49:49:928,288.214,327.049114651151,-235.787736963343,20.4393129348755,-172.309920448021,253.429226693647,114.210373935015,5.54313257780527,-7.91481688289932,0.0527781357781717,1,2.16501509312885e-09,151,0.0162107240357463,-17.656418023286,2
2021.06.18 14:49:50:428,288.714,322.835530412307,-235.819855506267,20.7060795355281,-169.652766645014,249.82262979429,114.14626068693,5.2401171072386,-7.3950664822516,0.228426157061099,1,2.06115369216775e-09,151,0.0151597508538776,-17.8520058798133,2
2021.06.18 14:49:50:928,289.214,319.378891279113,-236.030444595049,21.0230909383522,-166.575165085315,247.240949732074,114.575100474683,4.75474382652272,-6.08722761834659,0.719288910334961,1,2.06551186636664e-09,151,0.0137637518280349,-18.4435781802772,2
2021.06.18 14:49:51:428,289.714,316.731299223724,-236.119705094232,21.0370303789775,-164.796704785595,245.425417022982,113.697367004161,4.0775131769376,-4.80899262717791,0.771778411335424,1,2.72717692667358e-09,151,0.0116098404418547,-18.940399311207,2
2021.06.18 14:49:51:928,290.214,314.798289646612,-236.323178585444,21.4187261278385,-162.502526290417,243.875911779707,114.958373052899,3.67319744398905,-3.80843081510523,1.32651207603027,1,2.06115369216775e-09,151,0.0120540409541304,-19.3294150807033,2
2021.06.18 14:49:52:428,290.714,313.258031442626,-236.553927465316,21.8267693300855,-160.275636126028,242.645885244044,116.469572098502,3.6005746275469,-3.30075028414975,1.66861519682256,1,2.1010754461441e-09,151,0.0131464668303278,-18.8833006587597,2
2021.06.18 14:49:52:928,291.214,311.229245479976,-236.765955880423,22.1635039498873,-157.969045811171,241.089106643537,117.411448250403,3.91258627412461,-3.48495788040388,1.52962089921826,1,2.06115369216775e-09,151,0.0160900534749238,-18.5384024682446,2
2021.06.18 14:49:53:428,291.714,308.664788647238,-236.869147220504,22.3813194738364,-155.99341709698,239.01195748154,117.529915330381,4.21985632250891,-4.04816507240981,1.08455648711962,1,2.06115369216775e-09,151,0.0202490989087125,-17.2406874505179,2
2021.06.18 14:49:53:928,292.214,305.612871401781,-236.98731142561,22.6480193984839,-153.666078249872,236.509731157254,117.681707440856,4.57981242500043,-4.64702012031669,0.722171614660328,1,2.19688836592726e-09,151,0.0206469828469128,-16.7152342216994,2
2021.06.18 14:49:54:428,292.714,302.002666437739,-237.022305854013,22.7628560823815,-151.580672956752,233.612777360585,116.850244833513,4.83654961913487,-5.27182631266657,0.15080299165799,1,2.06115369216775e-09,151,0.0209301478973014,-16.9107453889938,2
2021.06.18 14:49:54:928,293.214,297.850162082257,-237.081084463332,22.8640024926925,-149.149210242183,230.382756740248,115.728202191899,5.14978896941044,-5.87445181255048,-0.411896618702926,1,2.06115369216775e-09,151,0.0200269280938605,-17.0961964042078,2
2021.06.18 14:49:55:428,293.714,293.323932287837,-237.048217845413,22.9982165210649,-146.867184884853,226.572893008869,114.602252168496,5.31271606480952,-6.51496754709695,-0.833826550896821,1,2.06115369216775e-09,151,0.022194917546432,-16.7444701284744,2
2021.06.18 14:49:55:928,294.214,288.606242917629,-236.96659383234,23.156268821572,-144.652363472278,222.461076198637,113.491507732072,5.37783957185465,-7.08235707644668,-1.13830242854177,1,2.06115369216775e-09,151,0.0232071434362045,-16.5068958390434,2
2021.06.18 14:49:56:428,294.714,283.680470974656,-236.892611352083,23.3403183767725,-142.269255562483,218.179174558354,112.391773966208,5.43062434214428,-7.53758520093824,-1.36824148837618,1,2.06115369216775e-09,151,0.0276290555161827,-15.8742678989889,2
2021.06.18 14:49:56:928,295.214,278.930834618694,-236.805557072719,23.5823881737531,-139.956218483764,213.920846356964,111.590718741665,5.34075985386309,-7.77182462530214,-1.39614525465258,1,2.06115369216775e-09,151,0.0300541227459151,-15.4314779566829,2
2021.06.18 14:49:57:428,295.714,274.309687296559,-236.698318481445,24.0202242533352,-137.566597625873,209.411644258128,111.659849629698,5.17991739903636,-7.98499274188991,-1.12085628509631,1,2.06115369216775e-09,151,0.0337090772969993,-14.8713410695401,2
2021.06.18 14:49:57:928,296.214,269.742299873148,-236.779751430048,24.8198007423171,-134.130645335844,204.814986817258,113.228164670879,5.28086952602593,-8.18786351852834,-0.512726326970041,1,2.06115369216775e-09,151,0.0371367149426225,-14.4739994690808,2
2021.06.18 14:49:58:428,296.714,265.254809909406,-236.897100519251,25.7080690949036,-130.528073749556,200.207064419988,115.063088658998,5.41972335215561,-8.35444895516824,0.0771819346196636,1,2.06115369216775e-09,151,0.0401251826265082,-14.1750101160129,2
2021.06.18 14:49:58:928,297.214,260.80524585866,-237.006629096136,26.5089864377602,-127.088254526582,195.747979639906,116.406838697121,5.56177211727762,-8.46993848658947,0.433737350833597,1,2.06115369216775e-09,151,0.0451028435704306,-13.6646762070844,2
2021.06.18 14:49:59:428,297.714,256.390296936044,-237.232387542724,27.3653526306137,-123.238130981649,191.465446101745,117.852508961466,5.81835142855518,-8.49175599243542,0.739936143159631,1,2.06115369216775e-09,151,0.0482999262094013,-13.2835466861732,2
2021.06.18 14:49:59:928,298.214,251.957973056379,-237.382545789082,28.1206656915152,-119.780720313411,187.16993554604,118.754444262793,5.97427433696114,-8.542012821598,0.855290838413237,1,2.06115369216775e-09,151,0.0488510194324899,-13.1466972209787,2
2021.06.18 14:50:00:428,298.714,247.601797598388,-237.643584639937,29.0261808677939,-115.868880340297,182.88728919842,120.138386098079,6.21823206456319,-8.5706354819673,1.07128143531316,1,2.06115369216775e-09,151,0.0446302241877506,-13.1708591779063,2
2021.06.18 14:50:00:928,299.214,243.114925949671,-237.749149110582,29.7859974084051,-112.593384309218,178.443642897243,120.769166031918,6.24769001417117,-8.60414119452358,1.14752938129093,1,2.30347615056255e-09,151,0.0328766458232428,-14.449732806943,2
2021.06.18 14:50:01:428,299.714,238.752957780793,-237.788537141318,30.4097967949971,-109.758043757817,174.215159185039,120.851751781924,6.19812582789962,-8.57373204203503,0.980468477601259,1,2.22185095867118e-09,151,0.0255936402609652,-15.2907246028126,2
2021.06.18 14:50:01:928,300.214,234.368664750437,-237.922259000975,30.9582006507941,-106.734949392259,170.29704648143,120.56216709441,6.2958660385199,-8.54537531526893,0.619403892032082,1,2.06115369216775e-09,151,0.0208236059565488,-16.4599398318831,2
2021.06.18 14:50:02:428,300.714,230.202223611542,-238.092347066336,31.5432154979164,-103.696302922985,166.544815672583,120.427759489556,6.19600410377272,-8.16877207693917,0.601064779342837,1,2.06115369216775e-09,151,0.0185892937421729,-17.1374717852384,2
2021.06.18 14:50:02:928,301.214,226.025376661777,-238.162858495172,32.3178819620364,-100.760961439305,162.275013144046,120.835992598724,6.13063401791882,-8.22477607433514,0.667904550736198,1,2.10269678188969e-09,151,0.0157389620673701,-17.694734843269,2
2021.06.18 14:50:03:428,301.714,221.868222717854,-238.524629505402,33.167212704998,-96.9708867927818,158.394786442527,121.380485425524,6.38495220488697,-8.19366194065505,0.617363077238126,1,2.06115369216775e-09,151,0.0162059454238604,-18.234795036667,2
2021.06.18 14:50:03:928,302.214,217.690687233051,-238.780035856728,33.9233569920607,-93.6285355546321,154.477404781701,121.489127275214,6.47225227857519,-8.15748621792365,0.496144527030452,1,2.06115369216775e-09,151,0.0196860440303913,-17.4437977086729,2
2021.06.18 14:50:04:428,302.714,213.530995734393,-238.930034031378,34.796667152475,-90.4943961853779,150.192219623332,121.854434049987,6.45491086930901,-8.30074913267046,0.510273488604539,1,2.06115369216775e-09,151,0.0230421686711877,-16.6206310664398,2
2021.06.18 14:50:04:928,303.214,209.41955340351,-239.186035226893,35.7901766741704,-87.0181579520844,145.893428806554,122.47241175632,6.51695491472646,-8.3977742683127,0.600045302400509,1,2.06115369216775e-09,151,0.0250017880940602,-16.2314418510168,2
2021.06.18 14:50:05:428,303.714,205.269253424887,-239.29172580647,36.6008667495995,-84.153983617005,141.684620558714,122.388333023415,6.44544996470132,-8.45152868540939,0.455249518718223,1,2.06115369216775e-09,151,0.0281838643816857,-15.6952471463194,2
2021.06.18 14:50:05:928,304.214,201.108252207447,-239.435939364963,37.3578489091651,-81.2854754482957,137.643561616786,122.030377025511,6.41505712680144,-8.42306157709176,0.202952661448712,1,2.06115369216775e-09,151,0.0302697545783436,-15.2159423033402,2
2021.06.18 14:50:06:428,304.714,196.957690515259,-239.052192153219,37.7465531892857,-80.0901486817576,133.567990004632,120.571486824234,5.9016643364353,-8.34692623545901,-0.196262596922919,1,1.70532736674699e-08,151,0.0276647571011897,-15.4011971393468,2
2021.06.18 14:50:06:928,305.214,192.90663104588,-238.707210258203,38.1272577356413,-78.8194675614731,129.672641031328,119.102625162702,5.49035106708512,-8.20577779179497,-0.581509151390324,0.999999844917545,1.8791978883227e-07,151,0.0262770440355545,-15.5926568773058,2
2021.06.18 14:50:07:428,305.714,188.91218067776,-238.716585355383,38.7148508802731,-76.5422246751082,125.971154662086,118.153422422869,5.37297583047779,-7.95186680370786,-0.742308418327751,0.999999539874425,4.39029682058702e-07,151,0.0191836951806231,-16.6570372893399,2
2021.06.18 14:50:07:928,306.214,184.980595624013,-238.724259058634,39.4065298151072,-74.2018557928752,122.1569865702,117.428935899934,5.29466542458929,-7.86570187991475,-0.861236733418325,0.999999290263212,7.60323365090158e-07,151,0.0172897930397559,-17.2641887664795,2
2021.06.18 14:50:08:428,306.714,181.148616790779,-239.068949381512,40.5249052047724,-70.7758249972698,118.11343580661,117.70632244639,5.45068560095639,-7.89735444915815,-0.641515647370836,0.999998504916827,1.49022224604421e-06,151,0.0194369345899175,-17.4369678497314,2
2021.06.18 14:50:08:928,307.214,177.296352170556,-238.281691389265,40.6626641255493,-70.7070499956719,114.403014376365,115.526740355658,4.81237139670613,-7.77905627173828,-1.13317004577075,0.999996574419849,3.42157898961189e-06,151,0.0186767730598665,-17.094051361084,2
2021.06.18 14:50:09:428,307.714,173.506045980199,-237.164624100433,40.4525604248052,-71.5889460401398,110.934346059196,112.573954196507,3.99412181175229,-7.52578369579156,-1.72794823799545,0.999995429581459,4.58730129564464e-06,151,0.0155642829941615,-17.6876635945151,2
2021.06.18 14:50:09:928,308.214,169.92097789837,-235.392544476499,40.1936790898205,-73.7162468733736,106.825927659152,109.662709805065,2.84791383523876,-7.62584505001633,-2.02753634385034,0.999994617588115,5.39509111183379e-06,151,0.0153636186211127,-18.4090431861159,2
2021.06.18 14:50:10:428,308.714,166.366905932163,-234.248242792098,40.5414667669322,-73.8678173811472,102.603636211015,108.138025670823,2.34286595962659,-7.75352357231382,-2.0033703120267,0.999976870023979,2.3129666277652e-05,151,0.0156471848366444,-17.7776545398636,2
2021.06.18 14:50:10:928,309.214,162.875847286655,-233.11516373246,41.2996385715636,-73.4433319661779,97.8715149586016,107.497677251731,2.0237304972005,-8.1662378292181,-1.74002188002445,0.999972787720186,2.72096764361817e-05,151,0.0110332427285942,-19.1826170108893,2
2021.06.18 14:50:11:428,309.714,159.527125520532,-231.254199117985,40.7211521796466,-75.6699653575608,94.2970696026938,104.072156412925,0.989198842750163,-7.60160051727557,-2.5239093483596,0.999965386570625,3.46448015199907e-05,151,0.00739394782000826,-20.5640311331103,2
2021.06.18 14:50:11:928,310.214,156.212642284715,-230.518142525209,40.6894920069162,-75.3136203275684,91.421632655079,101.844450801049,1.0725039427774,-6.88387826897687,-3.08577604468472,0.999965839976565,3.41966321158776e-05,151,0.00635334318613873,-21.4793872833252,2
2021.06.18 14:50:12:428,310.714,153.063089334746,-230.385402175617,40.1968398184145,-74.5468584262945,90.06521335136,98.7892832951174,1.3090640057762,-5.42786660907861,-3.84254002571106,0.999964416027069,3.55636766471434e-05,151,0.00512305162517901,-22.8388625450819,2
2021.06.18 14:50:12:928,311.214,149.876726503732,-229.704180752791,40.2372752295599,-73.9940431339683,87.2641879793998,96.8135145097272,1.21422956119397,-5.43907491492449,-3.82251858711243,0.999964416027069,3.55636766471434e-05,151,0.00512305162517901,-22.904712677002,2
2021.06.18 14:50:13:428,311.714,146.764726709442,-229.041096086857,40.2878837585448,-73.3869393016335,84.5446466861296,94.9022418863862,1.21422956119397,-5.43907491492449,-3.82251858711243,0.999964416027069,3.55636766471434e-05,151,0.00512305162517901,-22.904712677002,2
2021.06.18 14:50:13:928,312.214,143.664848113735,-228.348187562462,40.3366351974344,-72.7798271734417,81.82510682693,92.9909787279725,1.21422956119397,-5.43907491492449,-3.82251858711243,0.999964416027069,3.55636766471434e-05,151,0.00512305162517901,-22.904712677002,2
2021.06.18 14:50:14:428,312.714,140.577824910488,-227.623748779298,40.3831079271104,-72.1727144789789,79.1055655950597,91.0796980669219,1.21422956119397,-5.43907491492449,-3.82251858711243,0.999964416027069,3.55636766471434e-05,151,0.00512305162517901,-22.904712677002,2
2021.06.18 14:50:14:928,313.214,137.504467830485,-226.866028081592,40.4268479391792,-71.5656064624617,76.386027990951,89.1684334235971,1.21422956119397,-5.43907491492449,-3.82251858711243,0.999964416027069,3.55636766471434e-05,151,0.00512305162517901,-22.904712677002,2
2021.06.18 14:50:15:428,313.714,134.445861816412,-226.07251792484,40.4672645639489,-70.9584946754021,73.6664775556254,87.2571635686421,1.21422956119397,-5.43907491492449,-3.82251858711243,0.999964416027069,3.55636766471434e-05,151,0.00512305162517901,-22.904712677002,2
2021.06.18 14:50:15:928,314.214,131.402937995069,-225.241273173581,40.5037415115921,-70.351381472716,70.9469481625083,85.3458907990417,1.21422956119397,-5.43907491492449,-3.82251858711243,0.999964416027069,3.55636766471434e-05,151,0.00512305162517901,-22.904712677002,2
2021.06.18 14:50:16:428,314.714,128.376712906032,-224.370085600382,40.5355875246993,-69.7442700793101,68.2274017964294,83.4346208197402,1.21422956119397,-5.43907491492449,-3.82251858711243,0.999964416027069,3.55636766471434e-05,151,0.00512305162517901,-22.904712677002,2
