,id,azimuth,elevation,range,heading,radialVel,rcs,rcs_dsbm,track_time,time_diff,SystemTime,pos_x,pos_y,pos_z,vel,vel_xy,vel_x,vel_y,vel_z,angular_vel,acc,acc_xy,acc_x,acc_y,acc_z,disp,disp_xy,max_velocity,probUAV,label
395,1826,40.3506761552675,16.0130029891969,683.046961220967,7.340874581540693,4.850372671681849,0.0158489319246111,-18,711.948,0.5489999999999782,2022.06.30 12:49:23:948,500.349638714891,425.088745149947,188.422262532637,11.075645332691138,8.462804010813556,8.393439,1.081311,-7.144989,0.0010011438898796792,-0.002991742349433867,-0.002074611330726921,-0.002076502732239563,-0.00011839708561017181,0.002180327868853159,6.7731085920485485,6.714339117441795,17.55496821121821,254,1.0
396,1826,40.0833022847794,16.1795861943401,678.222928699544,7.341724960298879,4.844031225022534,0.0158489319246111,-18,712.497,0.5489999999999782,2022.06.30 12:49:24:497,498.361890591074,419.411515272248,188.986104984768,11.071896114635695,8.46022491612729,8.390865,1.081106,-7.142232,0.0015489594866767453,-0.006829176785871014,-0.004697804528719156,-0.0046885245901658774,-0.0003734061930783586,0.005021857923497282,6.0415229866980935,6.015154336172629,17.55496821121821,254,1.0
397,1826,39.7938234342561,16.3540348734457,673.550475577522,7.34326075637392,4.837572671826621,0.0158489319246111,-18,713.046,0.5490000000000919,2022.06.30 12:49:25:046,496.585267529048,413.648561621907,189.652795107104,11.067041719234728,8.456861310308984,8.3875,1.080901,-7.138691,0.002797442759637169,-0.008842250274983936,-0.00612678655429036,-0.0061293260473587316,-0.0003734061930782813,0.006449908925318116,6.067330549732847,6.030590707426686,17.55496821121821,254,1.0
398,1826,40.4747345998163,14.7702926797718,666.162179986499,-28.094941171910445,0.007140781460092113,0.1,-10,713.593,0.5469999999999118,2022.06.30 12:49:25:593,489.999411986976,418.125487251738,169.83434048295,8.95316332503356,5.252385756287327,4.633489,-2.473527,-7.250626,-64.78647518883012,-3.8644943221234187,-5.858273407718781,-6.862908592322861,-6.498040219379475,-0.20463436928705292,21.35854629898132,7.96343872432495,17.55496821121821,254,1.0
399,1826,40.3548210346825,14.7566794761787,661.685042420495,-28.09995389624515,0.01817387442793342,0.1,-10,714.143,0.5500000000000682,2022.06.30 12:49:26:143,487.604898765797,414.321764293618,168.540896209888,8.950957691750588,5.250680132750899,4.631768,-2.473129,-7.249138,-0.009114044244916868,-0.004010242332673984,-0.0031011337025961855,-0.0031290909090902694,0.0007236363636356855,0.0027054545454528785,4.677071733044834,4.494663714732179,17.55496821121821,254,1.0
400,1826,40.2185589803059,14.7499552492963,656.908013931669,-28.107597904066683,0.029289740965039918,0.1,-10,714.69,0.5470000000000255,2022.06.30 12:49:26:690,485.076496752838,410.190826832204,167.249563970603,8.947534256474684,5.248024985385645,4.629096,-2.472496,-7.246834,-0.013974420149053717,-0.006258565403846036,-0.004854017121122395,-0.004884826325411933,0.001157221206581492,0.004212065813529105,5.012484414087036,4.843290312303059,17.55496821121821,254,1.0
401,1826,40.9567190185843,13.9007046325911,644.929797171489,-60.905228820396374,-2.960453143276307,0.630957344480193,-2,715.238,0.5480000000000018,2022.06.30 12:49:27:238,472.790075699461,410.363531470939,154.937921886332,9.4968486859453,6.496642412409428,3.159029,-5.676874,-6.927032,-59.849691453156176,1.0023985939244788,2.278498954422954,-2.682604014598531,-5.847405109489031,0.5835802919708012,17.394323786922538,12.287634808746004,17.55496821121821,254,1.0
402,1826,40.9716384414067,13.7792769124041,640.005905116457,-60.91002315114313,-2.948669182984365,0.630957344480193,-2,715.787,0.5489999999999782,2022.06.30 12:49:27:787,469.319353423413,407.565400351905,152.438012064435,9.495765673902975,6.495681937792983,3.158087,-5.676299,-6.926448,-0.008732842890264169,-0.0019726995306480716,-0.0017494983906100588,-0.00171584699453518,0.0010473588342432985,0.0010637522768669238,5.111262074515377,4.458189192571589,17.55496821121821,254,1.0
403,1826,40.9813699972328,13.6741268181741,635.369704185911,-60.918125107006816,-2.9381492298403193,0.630957344480193,-2,716.333,0.5459999999999354,2022.06.30 12:49:28:333,466.059756208225,404.873584819215,150.201015163213,9.49354219930148,6.493603369325616,3.156274,-5.674929,-6.925349,-0.014838747003091101,-0.004072297804936117,-0.0038069019548858446,-0.003320512820513738,0.0025091575091587904,0.00201282051282068,4.782781617779492,4.2273922064663685,17.55496821121821,254,1.0
404,1826,41.0130354647048,13.5789523656381,630.034213059038,-60.932899310036035,-2.931477974776224,0.630957344480193,-2,716.901,0.5679999999999836,2022.06.30 12:49:28:901,462.110131287755,401.890827183292,147.922612240538,9.490194707058913,6.490627933828052,3.153365,-5.673142,-6.92355,-0.02601092082609103,-0.0058934722580397374,-0.005238442777400708,-0.005121478873239282,0.0031461267605622685,0.0031672535211270387,5.448623679894638,4.94938179241152,17.55496821121821,254,1.0
